Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
2012-10-23,18.942,97.135,516.67,2.6466,0.42737,Boufassam,2012,10,23,1,Fall
2012-10-24,18.915,94.639,450.0,2.3051,0.22538,Boufassam,2012,10,24,2,Fall
2012-10-25,19.455,93.402,612.5,3.1375,1.1483,Boufassam,2012,10,25,3,Fall
2012-10-26,20.334,93.451,775.0,3.97,1.5864,Boufassam,2012,10,26,4,Fall
2012-10-27,20.14,95.236,758.33,3.8846,1.3757,Boufassam,2012,10,27,5,Fall
2012-10-28,20.561,95.233,670.83,3.4364,1.3259,Boufassam,2012,10,28,6,Fall
2012-10-29,20.241,94.627,650.0,3.3296,0.19034,Boufassam,2012,10,29,0,Fall
2012-10-30,19.959,95.581,637.5,3.2656,0.84967,Boufassam,2012,10,30,1,Fall
2012-10-31,19.571,94.896,629.17,3.2229,0.68627,Boufassam,2012,10,31,2,Fall
2012-11-01,20.731,91.938,845.83,4.3328,0.45957,Boufassam,2012,11,1,3,Fall
2012-11-02,20.454,92.771,804.17,4.1194,0.51652,Boufassam,2012,11,2,4,Fall
2012-11-03,20.238,93.362,666.67,3.415,0.13231,Boufassam,2012,11,3,5,Fall
2012-11-04,19.451,94.645,662.5,3.3937,0.461,Boufassam,2012,11,4,6,Fall
2012-11-05,20.441,92.254,695.83,3.5644,0.70809,Boufassam,2012,11,5,0,Fall
2012-11-06,19.517,95.074,600.0,3.0735,0.86188,Boufassam,2012,11,6,1,Fall
2012-11-07,18.493,97.547,387.82,1.9866,1.1099,Boufassam,2012,11,7,2,Fall
2012-11-08,19.51,95.096,604.17,3.0949,1.1541,Boufassam,2012,11,8,3,Fall
2012-11-09,19.311,95.943,554.17,2.8387,0.91251,Boufassam,2012,11,9,4,Fall
2012-11-10,19.333,95.927,591.67,3.0308,1.447,Boufassam,2012,11,10,5,Fall
2012-11-11,18.743,97.475,420.83,2.1557,0.95203,Boufassam,2012,11,11,6,Fall
2012-11-12,19.136,96.971,504.17,2.5826,1.6315,Boufassam,2012,11,12,0,Fall
2012-11-13,20.477,94.098,650.0,3.3296,0.9864,Boufassam,2012,11,13,1,Fall
2012-11-14,20.775,93.434,658.33,3.3723,1.1406,Boufassam,2012,11,14,2,Fall
2012-11-15,20.873,91.153,837.5,4.2901,0.88424,Boufassam,2012,11,15,3,Fall
2012-11-16,20.927,91.977,775.0,3.97,0.64938,Boufassam,2012,11,16,4,Fall
2012-11-17,20.847,91.646,637.5,3.2656,0.83198,Boufassam,2012,11,17,5,Fall
2012-11-18,20.587,92.8,558.33,2.8601,0.41313,Boufassam,2012,11,18,6,Fall
2012-11-19,20.95,93.398,550.0,2.8174,0.27858,Boufassam,2012,11,19,0,Fall
2012-11-20,21.039,92.867,741.67,3.7992,0.83235,Boufassam,2012,11,20,1,Fall
2012-11-21,20.73,93.209,683.33,3.5004,0.628,Boufassam,2012,11,21,2,Fall
2012-11-22,21.056,91.778,754.17,3.8632,0.83933,Boufassam,2012,11,22,3,Fall
2012-11-23,20.809,91.856,641.67,3.287,0.42042,Boufassam,2012,11,23,4,Fall
2012-11-24,20.314,93.671,575.0,2.9455,0.3566,Boufassam,2012,11,24,5,Fall
2012-11-25,20.734,92.93,566.67,2.9028,0.43276,Boufassam,2012,11,25,6,Fall
2012-11-26,20.468,93.509,675.0,3.4577,0.21985,Boufassam,2012,11,26,0,Fall
2012-11-27,20.8,92.186,720.83,3.6925,0.54143,Boufassam,2012,11,27,1,Fall
2012-11-28,20.528,91.626,700.0,3.5858,0.96687,Boufassam,2012,11,28,2,Fall
2012-11-29,20.811,91.066,812.5,4.1621,1.0853,Boufassam,2012,11,29,3,Fall
2012-11-30,20.372,93.915,654.17,3.351,0.79343,Boufassam,2012,11,30,4,Fall
2012-12-01,20.755,92.96,591.67,3.0308,0.98809,Boufassam,2012,12,1,5,Winter
2012-12-02,21.285,90.584,629.17,3.2229,0.82525,Boufassam,2012,12,2,6,Winter
2012-12-03,21.899,89.364,745.83,3.8206,0.62054,Boufassam,2012,12,3,0,Winter
2012-12-04,21.506,90.251,720.83,3.6925,0.5066,Boufassam,2012,12,4,1,Winter
2012-12-05,20.917,91.92,654.17,3.351,0.22891,Boufassam,2012,12,5,2,Winter
2012-12-06,20.554,92.988,687.5,3.5217,0.43188,Boufassam,2012,12,6,3,Winter
2012-12-07,20.245,93.213,591.67,3.0308,0.40046,Boufassam,2012,12,7,4,Winter
2012-12-08,21.115,90.624,712.5,3.6498,0.13981,Boufassam,2012,12,8,5,Winter
2012-12-09,21.505,89.488,725.0,3.7138,0.54892,Boufassam,2012,12,9,6,Winter
2012-12-10,21.641,88.779,804.17,4.1194,0.89515,Boufassam,2012,12,10,0,Winter
2012-12-11,21.589,89.539,745.83,3.8206,0.40743,Boufassam,2012,12,11,1,Winter
2012-12-12,21.445,87.722,791.67,4.0553,0.81743,Boufassam,2012,12,12,2,Winter
2012-12-13,21.686,86.308,800.0,4.098,0.77587,Boufassam,2012,12,13,3,Winter
2012-12-14,21.847,85.266,829.17,4.2474,0.69736,Boufassam,2012,12,14,4,Winter
2012-12-15,22.037,86.474,787.5,4.034,0.69265,Boufassam,2012,12,15,5,Winter
2012-12-16,21.879,85.115,850.0,4.3541,0.8946,Boufassam,2012,12,16,6,Winter
2012-12-17,21.655,86.361,795.83,4.0767,0.4909,Boufassam,2012,12,17,0,Winter
2012-12-18,21.685,84.065,820.83,4.2047,0.5526,Boufassam,2012,12,18,1,Winter
2012-12-19,21.553,84.994,816.67,4.1834,0.59642,Boufassam,2012,12,19,2,Winter
2012-12-20,21.516,87.346,800.0,4.098,0.074916,Boufassam,2012,12,20,3,Winter
2012-12-21,21.415,87.021,812.5,4.1621,0.079046,Boufassam,2012,12,21,4,Winter
2012-12-22,21.654,85.614,795.83,4.0767,0.28294,Boufassam,2012,12,22,5,Winter
2012-12-23,21.731,83.488,858.33,4.3968,0.46532,Boufassam,2012,12,23,6,Winter
2012-12-24,21.601,82.787,866.67,4.4395,0.97187,Boufassam,2012,12,24,0,Winter
2012-12-25,21.587,83.517,829.17,4.2474,0.64171,Boufassam,2012,12,25,1,Winter
2012-12-26,22.042,80.769,845.83,4.3328,0.52033,Boufassam,2012,12,26,2,Winter
2012-12-27,21.571,83.894,812.5,4.1621,0.40168,Boufassam,2012,12,27,3,Winter
2012-12-28,21.444,86.513,812.5,4.1621,0.15436,Boufassam,2012,12,28,4,Winter
2012-12-29,21.229,87.479,779.17,3.9913,0.17196,Boufassam,2012,12,29,5,Winter
2012-12-30,21.884,85.333,808.33,4.1407,0.23808,Boufassam,2012,12,30,6,Winter
2012-12-31,21.892,83.909,745.83,3.8206,0.40308,Boufassam,2012,12,31,0,Winter
2013-01-01,21.798,85.604,820.83,4.2047,0.59409,Boufassam,2013,1,1,1,Winter
2013-01-02,22.581,82.829,845.83,4.3328,0.51517,Boufassam,2013,1,2,2,Winter
2013-01-03,22.811,81.668,862.5,4.4182,0.54976,Boufassam,2013,1,3,3,Winter
2013-01-04,22.819,82.298,870.83,4.4609,0.17544,Boufassam,2013,1,4,4,Winter
2013-01-05,22.704,83.025,858.33,4.3968,0.35363,Boufassam,2013,1,5,5,Winter
2013-01-06,22.514,83.505,829.17,4.2474,0.41301,Boufassam,2013,1,6,6,Winter
2013-01-07,21.771,85.864,754.17,3.8632,0.1513,Boufassam,2013,1,7,0,Winter
2013-01-08,21.945,82.787,783.33,4.0126,0.39432,Boufassam,2013,1,8,1,Winter
2013-01-09,23.04,79.112,870.83,4.4609,0.87811,Boufassam,2013,1,9,2,Winter
2013-01-10,22.44,81.432,870.83,4.4609,0.71809,Boufassam,2013,1,10,3,Winter
2013-01-11,22.655,81.737,875.0,4.4822,0.61698,Boufassam,2013,1,11,4,Winter
2013-01-12,23.236,80.521,870.83,4.4609,0.86703,Boufassam,2013,1,12,5,Winter
2013-01-13,23.284,80.802,875.0,4.4822,0.80443,Boufassam,2013,1,13,6,Winter
2013-01-14,23.438,83.441,862.5,4.4182,0.45639,Boufassam,2013,1,14,0,Winter
2013-01-15,23.972,80.22,795.83,4.0767,0.88535,Boufassam,2013,1,15,1,Winter
2013-01-16,23.991,81.812,800.0,4.098,0.63531,Boufassam,2013,1,16,2,Winter
2013-01-17,23.965,83.456,758.33,3.8846,0.14477,Boufassam,2013,1,17,3,Winter
2013-01-18,23.773,82.294,758.33,3.8846,0.50456,Boufassam,2013,1,18,4,Winter
2013-01-19,23.899,83.997,808.33,4.1407,0.29368,Boufassam,2013,1,19,5,Winter
2013-01-20,24.112,84.723,779.17,3.9913,0.70003,Boufassam,2013,1,20,6,Winter
2013-01-21,24.149,86.195,745.83,3.8206,0.75147,Boufassam,2013,1,21,0,Winter
2013-01-22,24.152,86.724,712.5,3.6498,0.47582,Boufassam,2013,1,22,1,Winter
2013-01-23,24.287,84.964,733.33,3.7565,0.15158,Boufassam,2013,1,23,2,Winter
2013-01-24,23.333,87.324,679.17,3.4791,0.28697,Boufassam,2013,1,24,3,Winter
2013-01-25,23.443,86.918,750.0,3.8419,0.07639,Boufassam,2013,1,25,4,Winter
2013-01-26,22.498,89.844,591.67,3.0308,0.76063,Boufassam,2013,1,26,5,Winter
2013-01-27,22.797,89.652,658.33,3.3723,0.39656,Boufassam,2013,1,27,6,Winter
2013-01-28,22.54,90.8,604.17,3.0949,0.69103,Boufassam,2013,1,28,0,Winter
2013-01-29,23.731,85.75,854.17,4.3755,0.218,Boufassam,2013,1,29,1,Winter
2013-01-30,22.995,85.277,841.67,4.3115,0.95509,Boufassam,2013,1,30,2,Winter
2013-01-31,23.062,80.763,895.83,4.5889,0.36307,Boufassam,2013,1,31,3,Winter
2013-02-01,22.286,85.173,804.17,4.1194,0.32451,Boufassam,2013,2,1,4,Winter
2013-02-02,20.266,92.399,616.67,3.1589,0.23546,Boufassam,2013,2,2,5,Winter
2013-02-03,22.433,89.204,733.33,3.7565,0.23857,Boufassam,2013,2,3,6,Winter
2013-02-04,23.557,85.311,791.67,4.0553,0.56096,Boufassam,2013,2,4,0,Winter
2013-02-05,24.236,81.472,858.33,4.3968,1.0886,Boufassam,2013,2,5,1,Winter
2013-02-06,23.993,82.846,866.67,4.4395,0.78376,Boufassam,2013,2,6,2,Winter
2013-02-07,23.942,81.142,875.0,4.4822,0.55671,Boufassam,2013,2,7,3,Winter
2013-02-08,24.028,80.159,887.5,4.5462,0.64945,Boufassam,2013,2,8,4,Winter
2013-02-09,23.945,79.923,904.17,4.6316,0.73518,Boufassam,2013,2,9,5,Winter
2013-02-10,23.925,80.816,841.67,4.3115,0.30833,Boufassam,2013,2,10,6,Winter
2013-02-11,23.821,81.715,875.0,4.4822,0.63604,Boufassam,2013,2,11,0,Winter
2013-02-12,23.684,82.85,870.83,4.4609,0.58838,Boufassam,2013,2,12,1,Winter
2013-02-13,23.784,83.855,866.67,4.4395,0.4322,Boufassam,2013,2,13,2,Winter
2013-02-14,23.985,85.163,829.17,4.2474,0.19849,Boufassam,2013,2,14,3,Winter
2013-02-15,24.5,83.788,854.17,4.3755,0.4972,Boufassam,2013,2,15,4,Winter
2013-02-16,24.81,81.143,900.0,4.6103,0.54448,Boufassam,2013,2,16,5,Winter
2013-02-17,24.155,80.47,854.17,4.3755,1.123,Boufassam,2013,2,17,6,Winter
2013-02-18,23.461,84.351,854.17,4.3755,0.80674,Boufassam,2013,2,18,0,Winter
2013-02-19,23.419,85.286,858.33,4.3968,0.46778,Boufassam,2013,2,19,1,Winter
2013-02-20,23.957,84.946,858.33,4.3968,0.065923,Boufassam,2013,2,20,2,Winter
2013-02-21,24.697,83.096,875.0,4.4822,0.69783,Boufassam,2013,2,21,3,Winter
2013-02-22,24.911,84.742,800.0,4.098,0.85314,Boufassam,2013,2,22,4,Winter
2013-02-23,24.482,86.155,670.83,3.4364,0.8838,Boufassam,2013,2,23,5,Winter
2013-02-24,24.834,82.872,783.33,4.0126,0.084608,Boufassam,2013,2,24,6,Winter
2013-02-25,24.469,84.336,791.67,4.0553,0.17318,Boufassam,2013,2,25,0,Winter
2013-02-26,23.968,85.948,758.33,3.8846,0.16106,Boufassam,2013,2,26,1,Winter
2013-02-27,24.57,84.797,825.0,4.2261,0.45638,Boufassam,2013,2,27,2,Winter
2013-02-28,24.681,85.314,812.5,4.1621,0.29522,Boufassam,2013,2,28,3,Winter
2013-03-01,24.884,84.512,845.83,4.3328,0.2351,Boufassam,2013,3,1,4,Spring
2013-03-02,24.147,86.084,775.0,3.97,0.46,Boufassam,2013,3,2,5,Spring
2013-03-03,24.428,86.094,708.33,3.6285,0.475,Boufassam,2013,3,3,6,Spring
2013-03-04,22.97,89.885,650.0,3.3296,0.91566,Boufassam,2013,3,4,0,Spring
2013-03-05,23.656,86.702,775.0,3.97,0.39702,Boufassam,2013,3,5,1,Spring
2013-03-06,22.797,90.604,566.67,2.9028,0.52896,Boufassam,2013,3,6,2,Spring
2013-03-07,23.409,89.64,670.83,3.4364,0.39905,Boufassam,2013,3,7,3,Spring
2013-03-08,22.88,91.912,479.17,2.4545,0.72286,Boufassam,2013,3,8,4,Spring
2013-03-09,21.994,93.49,512.5,2.6253,1.1301,Boufassam,2013,3,9,5,Spring
2013-03-10,23.133,89.2,766.67,3.9273,0.47815,Boufassam,2013,3,10,6,Spring
2013-03-11,23.218,88.844,704.17,3.6071,0.45428,Boufassam,2013,3,11,0,Spring
2013-03-12,22.674,90.356,637.5,3.2656,0.57062,Boufassam,2013,3,12,1,Spring
2013-03-13,22.254,92.114,558.33,2.8601,0.40632,Boufassam,2013,3,13,2,Spring
2013-03-14,23.139,90.198,575.0,2.9455,0.31328,Boufassam,2013,3,14,3,Spring
2013-03-15,22.438,91.928,537.5,2.7534,0.082744,Boufassam,2013,3,15,4,Spring
2013-03-16,22.724,90.447,633.33,3.2443,0.32042,Boufassam,2013,3,16,5,Spring
2013-03-17,23.129,89.309,720.83,3.6925,1.0148,Boufassam,2013,3,17,6,Spring
2013-03-18,23.301,90.268,683.33,3.5004,1.1007,Boufassam,2013,3,18,0,Spring
2013-03-19,23.179,89.918,650.0,3.3296,0.21229,Boufassam,2013,3,19,1,Spring
2013-03-20,23.676,89.315,741.67,3.7992,0.13486,Boufassam,2013,3,20,2,Spring
2013-03-21,22.006,92.861,525.0,2.6893,0.49603,Boufassam,2013,3,21,3,Spring
2013-03-22,21.615,93.19,641.67,3.287,0.73182,Boufassam,2013,3,22,4,Spring
2013-03-23,20.709,95.318,397.97,2.0386,0.59454,Boufassam,2013,3,23,5,Spring
2013-03-24,21.287,92.68,533.33,2.732,0.49062,Boufassam,2013,3,24,6,Spring
2013-03-25,21.622,92.615,600.0,3.0735,0.15023,Boufassam,2013,3,25,0,Spring
2013-03-26,21.546,92.837,529.17,2.7107,0.3265,Boufassam,2013,3,26,1,Spring
2013-03-27,20.811,95.376,441.67,2.2625,0.77064,Boufassam,2013,3,27,2,Spring
2013-03-28,20.953,93.179,591.67,3.0308,0.71753,Boufassam,2013,3,28,3,Spring
2013-03-29,21.116,93.277,608.33,3.1162,0.67979,Boufassam,2013,3,29,4,Spring
2013-03-30,20.767,94.974,554.17,2.8387,1.4553,Boufassam,2013,3,30,5,Spring
2013-03-31,20.887,94.079,491.67,2.5186,0.70242,Boufassam,2013,3,31,6,Spring
2013-04-01,21.985,92.081,633.33,3.2443,0.37672,Boufassam,2013,4,1,0,Spring
2013-04-02,21.512,93.673,462.5,2.3692,0.53183,Boufassam,2013,4,2,1,Spring
2013-04-03,21.107,94.639,570.83,2.9241,0.44478,Boufassam,2013,4,3,2,Spring
2013-04-04,21.854,92.489,483.33,2.4759,0.31509,Boufassam,2013,4,4,3,Spring
2013-04-05,22.219,91.616,616.67,3.1589,0.39344,Boufassam,2013,4,5,4,Spring
2013-04-06,22.179,92.162,725.0,3.7138,0.79302,Boufassam,2013,4,6,5,Spring
2013-04-07,21.472,93.769,700.0,3.5858,0.81441,Boufassam,2013,4,7,6,Spring
2013-04-08,21.222,94.157,466.67,2.3905,0.45295,Boufassam,2013,4,8,0,Spring
2013-04-09,21.104,95.427,570.83,2.9241,0.29635,Boufassam,2013,4,9,1,Spring
2013-04-10,20.697,95.05,529.17,2.7107,0.29094,Boufassam,2013,4,10,2,Spring
2013-04-11,22.026,90.537,679.17,3.4791,0.33228,Boufassam,2013,4,11,3,Spring
2013-04-12,22.819,89.539,766.67,3.9273,0.32288,Boufassam,2013,4,12,4,Spring
2013-04-13,21.947,93.672,570.83,2.9241,0.42529,Boufassam,2013,4,13,5,Spring
2013-04-14,20.797,95.873,487.5,2.4972,0.71309,Boufassam,2013,4,14,6,Spring
2013-04-15,21.202,93.935,516.67,2.6466,0.5017,Boufassam,2013,4,15,0,Spring
2013-04-16,20.239,96.517,425.0,2.1771,0.4059,Boufassam,2013,4,16,1,Spring
2013-04-17,20.99,94.597,529.17,2.7107,0.6688,Boufassam,2013,4,17,2,Spring
2013-04-18,20.88,93.898,695.83,3.5644,0.82362,Boufassam,2013,4,18,3,Spring
2013-04-19,21.475,92.355,562.5,2.8814,0.19375,Boufassam,2013,4,19,4,Spring
2013-04-20,21.181,94.486,645.83,3.3083,0.21912,Boufassam,2013,4,20,5,Spring
2013-04-21,20.848,95.518,612.5,3.1375,0.84713,Boufassam,2013,4,21,6,Spring
2013-04-22,21.14,94.381,612.5,3.1375,0.42923,Boufassam,2013,4,22,0,Spring
2013-04-23,21.34,94.025,666.67,3.415,1.05,Boufassam,2013,4,23,1,Spring
2013-04-24,20.592,95.717,406.53,2.0825,0.70768,Boufassam,2013,4,24,2,Spring
2013-04-25,22.233,91.754,691.67,3.5431,0.86251,Boufassam,2013,4,25,3,Spring
2013-04-26,21.701,93.033,600.0,3.0735,0.44749,Boufassam,2013,4,26,4,Spring
2013-04-27,21.135,95.218,533.33,2.732,0.82299,Boufassam,2013,4,27,5,Spring
2013-04-28,21.052,95.16,587.5,3.0095,0.37748,Boufassam,2013,4,28,6,Spring
2013-04-29,21.091,94.629,537.5,2.7534,1.262,Boufassam,2013,4,29,0,Spring
2013-04-30,20.743,95.582,666.67,3.415,1.5978,Boufassam,2013,4,30,1,Spring
2013-05-01,20.658,96.203,562.5,2.8814,0.59766,Boufassam,2013,5,1,2,Spring
2013-05-02,21.572,93.678,641.67,3.287,0.31148,Boufassam,2013,5,2,3,Spring
2013-05-03,20.754,96.243,462.5,2.3692,0.27872,Boufassam,2013,5,3,4,Spring
2013-05-04,20.946,95.232,629.17,3.2229,0.057091,Boufassam,2013,5,4,5,Spring
2013-05-05,20.888,95.998,620.83,3.1802,0.43769,Boufassam,2013,5,5,6,Spring
2013-05-06,21.957,93.495,795.83,4.0767,0.51035,Boufassam,2013,5,6,0,Spring
2013-05-07,21.138,94.593,666.67,3.415,0.29556,Boufassam,2013,5,7,1,Spring
2013-05-08,20.544,95.123,566.67,2.9028,0.11338,Boufassam,2013,5,8,2,Spring
2013-05-09,21.591,92.473,629.17,3.2229,0.25975,Boufassam,2013,5,9,3,Spring
2013-05-10,20.954,95.059,629.17,3.2229,0.27812,Boufassam,2013,5,10,4,Spring
2013-05-11,20.071,96.48,487.5,2.4972,0.3321,Boufassam,2013,5,11,5,Spring
2013-05-12,19.767,96.844,487.5,2.4972,0.67228,Boufassam,2013,5,12,6,Spring
2013-05-13,19.543,97.103,554.17,2.8387,1.0324,Boufassam,2013,5,13,0,Spring
2013-05-14,20.2,95.509,683.33,3.5004,1.0002,Boufassam,2013,5,14,1,Spring
2013-05-15,20.63,95.681,662.5,3.3937,0.89356,Boufassam,2013,5,15,2,Spring
2013-05-16,21.5,94.166,762.5,3.9059,1.6312,Boufassam,2013,5,16,3,Spring
2013-05-17,20.562,96.742,600.0,3.0735,0.94225,Boufassam,2013,5,17,4,Spring
2013-05-18,20.568,95.49,616.67,3.1589,1.1119,Boufassam,2013,5,18,5,Spring
2013-05-19,21.451,93.786,800.0,4.098,0.48956,Boufassam,2013,5,19,6,Spring
2013-05-20,20.614,95.677,683.33,3.5004,0.27585,Boufassam,2013,5,20,0,Spring
2013-05-21,21.487,93.418,795.83,4.0767,0.59924,Boufassam,2013,5,21,1,Spring
2013-05-22,20.825,95.017,683.33,3.5004,0.58031,Boufassam,2013,5,22,2,Spring
2013-05-23,20.751,95.037,708.33,3.6285,0.4181,Boufassam,2013,5,23,3,Spring
2013-05-24,21.407,94.407,720.83,3.6925,0.71306,Boufassam,2013,5,24,4,Spring
2013-05-25,20.967,95.409,641.67,3.287,0.74115,Boufassam,2013,5,25,5,Spring
2013-05-26,20.283,96.4,583.33,2.9881,0.60246,Boufassam,2013,5,26,6,Spring
2013-05-27,20.856,94.438,691.67,3.5431,0.3436,Boufassam,2013,5,27,0,Spring
2013-05-28,19.596,96.755,328.2,1.6812,0.2214,Boufassam,2013,5,28,1,Spring
2013-05-29,20.089,95.803,687.5,3.5217,0.70356,Boufassam,2013,5,29,2,Spring
2013-05-30,20.47,95.214,520.83,2.668,0.12573,Boufassam,2013,5,30,3,Spring
2013-05-31,20.903,94.982,675.0,3.4577,0.31653,Boufassam,2013,5,31,4,Spring
2013-06-01,21.119,93.777,791.67,4.0553,0.90478,Boufassam,2013,6,1,5,Summer
2013-06-02,20.85,94.215,712.5,3.6498,0.19316,Boufassam,2013,6,2,6,Summer
2013-06-03,20.217,95.595,545.83,2.796,0.48865,Boufassam,2013,6,3,0,Summer
2013-06-04,19.89,95.88,479.17,2.4545,1.1386,Boufassam,2013,6,4,1,Summer
2013-06-05,19.301,95.615,645.83,3.3083,0.28862,Boufassam,2013,6,5,2,Summer
2013-06-06,19.797,95.531,600.0,3.0735,0.12635,Boufassam,2013,6,6,3,Summer
2013-06-07,20.571,94.114,758.33,3.8846,0.37608,Boufassam,2013,6,7,4,Summer
2013-06-08,21.284,94.525,650.0,3.3296,0.29562,Boufassam,2013,6,8,5,Summer
2013-06-09,20.447,95.812,575.0,2.9455,0.63147,Boufassam,2013,6,9,6,Summer
2013-06-10,20.657,95.458,700.0,3.5858,0.22329,Boufassam,2013,6,10,0,Summer
2013-06-11,20.854,94.486,587.5,3.0095,0.32332,Boufassam,2013,6,11,1,Summer
2013-06-12,20.839,94.367,620.83,3.1802,0.2463,Boufassam,2013,6,12,2,Summer
2013-06-13,20.727,94.023,629.17,3.2229,0.79607,Boufassam,2013,6,13,3,Summer
2013-06-14,20.498,94.844,629.17,3.2229,0.5126,Boufassam,2013,6,14,4,Summer
2013-06-15,19.963,95.589,600.0,3.0735,0.47255,Boufassam,2013,6,15,5,Summer
2013-06-16,20.193,95.865,604.17,3.0949,0.30491,Boufassam,2013,6,16,6,Summer
2013-06-17,20.233,96.136,620.83,3.1802,0.5764,Boufassam,2013,6,17,0,Summer
2013-06-18,19.892,96.463,525.0,2.6893,0.83268,Boufassam,2013,6,18,1,Summer
2013-06-19,19.956,95.849,620.83,3.1802,1.0262,Boufassam,2013,6,19,2,Summer
2013-06-20,19.561,96.65,475.0,2.4332,0.97531,Boufassam,2013,6,20,3,Summer
2013-06-21,19.646,96.126,620.83,3.1802,0.68617,Boufassam,2013,6,21,4,Summer
2013-06-22,19.479,96.537,595.83,3.0522,0.50257,Boufassam,2013,6,22,5,Summer
2013-06-23,18.769,97.809,429.17,2.1984,0.49433,Boufassam,2013,6,23,6,Summer
2013-06-24,18.851,97.866,462.5,2.3692,0.3846,Boufassam,2013,6,24,0,Summer
2013-06-25,19.336,95.959,645.83,3.3083,0.58244,Boufassam,2013,6,25,1,Summer
2013-06-26,19.799,96.039,625.0,3.2016,0.14433,Boufassam,2013,6,26,2,Summer
2013-06-27,19.366,96.811,483.33,2.4759,0.78028,Boufassam,2013,6,27,3,Summer
2013-06-28,17.671,98.631,118.59,0.60747,1.276,Boufassam,2013,6,28,4,Summer
2013-06-29,19.041,95.725,566.67,2.9028,0.87704,Boufassam,2013,6,29,5,Summer
2013-06-30,19.37,96.358,620.83,3.1802,0.33646,Boufassam,2013,6,30,6,Summer
2013-07-01,19.354,96.034,595.83,3.0522,0.72291,Boufassam,2013,7,1,0,Summer
2013-07-02,18.096,98.29,345.62,1.7705,0.62901,Boufassam,2013,7,2,1,Summer
2013-07-03,18.567,97.061,570.83,2.9241,1.1878,Boufassam,2013,7,3,2,Summer
2013-07-04,18.425,96.407,353.89,1.8128,1.4121,Boufassam,2013,7,4,3,Summer
2013-07-05,19.229,94.584,645.83,3.3083,0.78337,Boufassam,2013,7,5,4,Summer
2013-07-06,18.672,97.015,475.0,2.4332,0.76618,Boufassam,2013,7,6,5,Summer
2013-07-07,18.527,96.31,500.0,2.5613,0.9524,Boufassam,2013,7,7,6,Summer
2013-07-08,18.549,96.915,600.0,3.0735,0.47946,Boufassam,2013,7,8,0,Summer
2013-07-09,19.194,95.437,645.83,3.3083,0.68543,Boufassam,2013,7,9,1,Summer
2013-07-10,18.605,95.973,587.5,3.0095,0.47,Boufassam,2013,7,10,2,Summer
2013-07-11,18.728,95.84,637.5,3.2656,0.5866,Boufassam,2013,7,11,3,Summer
2013-07-12,18.77,96.185,708.33,3.6285,0.44194,Boufassam,2013,7,12,4,Summer
2013-07-13,18.571,97.231,500.0,2.5613,0.45682,Boufassam,2013,7,13,5,Summer
2013-07-14,18.559,97.116,633.33,3.2443,0.59138,Boufassam,2013,7,14,6,Summer
2013-07-15,19.181,95.253,737.5,3.7779,0.88504,Boufassam,2013,7,15,0,Summer
2013-07-16,18.802,96.075,550.0,2.8174,1.0284,Boufassam,2013,7,16,1,Summer
2013-07-17,19.605,94.455,637.5,3.2656,0.99255,Boufassam,2013,7,17,2,Summer
2013-07-18,19.008,96.445,537.5,2.7534,0.41675,Boufassam,2013,7,18,3,Summer
2013-07-19,19.292,95.955,629.17,3.2229,0.63945,Boufassam,2013,7,19,4,Summer
2013-07-20,18.933,96.886,512.5,2.6253,1.0689,Boufassam,2013,7,20,5,Summer
2013-07-21,18.864,96.273,545.83,2.796,1.0711,Boufassam,2013,7,21,6,Summer
2013-07-22,19.085,96.387,520.83,2.668,0.31712,Boufassam,2013,7,22,0,Summer
2013-07-23,19.593,96.075,600.0,3.0735,0.5233,Boufassam,2013,7,23,1,Summer
2013-07-24,19.196,97.297,397.08,2.0341,1.1049,Boufassam,2013,7,24,2,Summer
2013-07-25,18.616,97.051,289.87,1.4849,1.2611,Boufassam,2013,7,25,3,Summer
2013-07-26,19.044,95.535,537.5,2.7534,1.3548,Boufassam,2013,7,26,4,Summer
2013-07-27,19.556,95.53,625.0,3.2016,1.1897,Boufassam,2013,7,27,5,Summer
2013-07-28,19.094,96.785,339.45,1.7388,1.3735,Boufassam,2013,7,28,6,Summer
2013-07-29,19.07,96.423,470.83,2.4119,1.4459,Boufassam,2013,7,29,0,Summer
2013-07-30,19.399,95.056,558.33,2.8601,1.4226,Boufassam,2013,7,30,1,Summer
2013-07-31,18.817,96.188,445.83,2.2838,1.3164,Boufassam,2013,7,31,2,Summer
2013-08-01,18.939,96.201,525.0,2.6893,1.6305,Boufassam,2013,8,1,3,Summer
2013-08-02,18.844,96.027,629.17,3.2229,1.3527,Boufassam,2013,8,2,4,Summer
2013-08-03,19.064,95.909,633.33,3.2443,1.0022,Boufassam,2013,8,3,5,Summer
2013-08-04,18.917,96.553,437.5,2.2411,1.3483,Boufassam,2013,8,4,6,Summer
2013-08-05,18.568,97.372,329.89,1.6899,1.354,Boufassam,2013,8,5,0,Summer
2013-08-06,17.7,98.305,217.54,1.1144,1.0775,Boufassam,2013,8,6,1,Summer
2013-08-07,17.383,98.603,174.18,0.89224,0.68851,Boufassam,2013,8,7,2,Summer
2013-08-08,18.473,97.358,458.33,2.3478,0.9177,Boufassam,2013,8,8,3,Summer
2013-08-09,18.371,97.465,500.0,2.5613,0.77672,Boufassam,2013,8,9,4,Summer
