Date,Temperature,Humidity,Irradiance,Potential,WindSpeed,location,year,month,day,dayofweek,season
1968-08-16,15.79,97.233,298.47,1.5289,0.97376,Bamenda,1968,8,16,4,Summer
1968-08-17,15.939,95.933,495.83,2.5399,0.75277,Bamenda,1968,8,17,5,Summer
1968-08-18,15.756,98.417,454.17,2.3265,0.86439,Bamenda,1968,8,18,6,Summer
1968-08-19,16.685,95.824,683.33,3.5004,0.86927,Bamenda,1968,8,19,0,Summer
1968-08-20,16.809,97.307,558.33,2.8601,0.49129,Bamenda,1968,8,20,1,Summer
1968-08-21,16.662,98.087,408.93,2.0948,0.92488,Bamenda,1968,8,21,2,Summer
1968-08-22,16.155,98.983,330.82,1.6947,0.84246,Bamenda,1968,8,22,3,Summer
1968-08-23,16.199,98.305,319.13,1.6347,0.83805,Bamenda,1968,8,23,4,Summer
1968-08-24,16.532,97.333,541.67,2.7747,0.429,Bamenda,1968,8,24,5,Summer
1968-08-25,16.43,98.095,450.0,2.3051,0.47967,Bamenda,1968,8,25,6,Summer
1968-08-26,16.215,97.552,604.17,3.0949,0.39165,Bamenda,1968,8,26,0,Summer
1968-08-27,16.513,97.964,462.5,2.3692,0.39679,Bamenda,1968,8,27,1,Summer
1968-08-28,17.046,97.131,604.17,3.0949,0.5985,Bamenda,1968,8,28,2,Summer
1968-08-29,16.485,98.039,454.17,2.3265,0.76887,Bamenda,1968,8,29,3,Summer
1968-08-30,16.743,97.152,545.83,2.796,0.41123,Bamenda,1968,8,30,4,Summer
1968-08-31,16.282,99.313,265.31,1.359,0.30154,Bamenda,1968,8,31,5,Summer
1968-09-01,16.389,97.807,437.5,2.2411,0.50361,Bamenda,1968,9,1,6,Fall
1968-09-02,16.297,97.388,529.17,2.7107,0.46369,Bamenda,1968,9,2,0,Fall
1968-09-03,17.001,97.426,620.83,3.1802,0.25695,Bamenda,1968,9,3,1,Fall
1968-09-04,16.933,97.375,545.83,2.796,0.38305,Bamenda,1968,9,4,2,Fall
1968-09-05,16.648,98.01,414.05,2.121,0.63371,Bamenda,1968,9,5,3,Fall
1968-09-06,16.507,98.046,441.67,2.2625,0.64639,Bamenda,1968,9,6,4,Fall
1968-09-07,16.393,97.339,495.83,2.5399,0.4356,Bamenda,1968,9,7,5,Fall
1968-09-08,16.728,96.93,595.83,3.0522,0.39871,Bamenda,1968,9,8,6,Fall
1968-09-09,16.99,97.602,516.67,2.6466,0.30383,Bamenda,1968,9,9,0,Fall
1968-09-10,16.65,98.006,529.17,2.7107,0.51784,Bamenda,1968,9,10,1,Fall
1968-09-11,15.698,99.239,363.26,1.8608,0.6103,Bamenda,1968,9,11,2,Fall
1968-09-12,16.52,97.178,604.17,3.0949,0.25878,Bamenda,1968,9,12,3,Fall
1968-09-13,17.191,96.597,600.0,3.0735,0.52422,Bamenda,1968,9,13,4,Fall
1968-09-14,16.503,99.005,282.13,1.4452,0.49415,Bamenda,1968,9,14,5,Fall
1968-09-15,16.784,97.31,579.17,2.9668,0.52359,Bamenda,1968,9,15,6,Fall
1968-09-16,17.02,98.546,550.0,2.8174,0.45862,Bamenda,1968,9,16,0,Fall
1968-09-17,17.29,97.244,537.5,2.7534,0.14972,Bamenda,1968,9,17,1,Fall
1968-09-18,17.193,97.363,570.83,2.9241,0.59078,Bamenda,1968,9,18,2,Fall
1968-09-19,16.201,98.468,361.57,1.8521,0.4667,Bamenda,1968,9,19,3,Fall
1968-09-20,16.734,97.302,491.67,2.5186,0.38085,Bamenda,1968,9,20,4,Fall
1968-09-21,17.056,95.725,566.67,2.9028,0.046816,Bamenda,1968,9,21,5,Fall
1968-09-22,16.839,97.849,512.5,2.6253,0.54543,Bamenda,1968,9,22,6,Fall
1968-09-23,17.054,97.863,491.67,2.5186,0.22484,Bamenda,1968,9,23,0,Fall
1968-09-24,17.464,97.276,570.83,2.9241,0.15911,Bamenda,1968,9,24,1,Fall
1968-09-25,17.036,97.93,587.5,3.0095,0.60612,Bamenda,1968,9,25,2,Fall
1968-09-26,15.701,99.553,170.19,0.8718,0.12707,Bamenda,1968,9,26,3,Fall
1968-09-27,17.054,95.808,604.17,3.0949,0.45647,Bamenda,1968,9,27,4,Fall
1968-09-28,16.837,97.692,541.67,2.7747,0.53568,Bamenda,1968,9,28,5,Fall
1968-09-29,16.693,96.929,604.17,3.0949,0.3648,Bamenda,1968,9,29,6,Fall
1968-09-30,16.985,96.701,591.67,3.0308,0.10032,Bamenda,1968,9,30,0,Fall
1968-10-01,17.781,94.703,704.17,3.6071,0.68249,Bamenda,1968,10,1,1,Fall
1968-10-02,17.393,96.418,620.83,3.1802,0.10984,Bamenda,1968,10,2,2,Fall
1968-10-03,17.68,96.733,600.0,3.0735,0.17885,Bamenda,1968,10,3,3,Fall
1968-10-04,17.808,96.722,625.0,3.2016,0.17201,Bamenda,1968,10,4,4,Fall
1968-10-05,17.545,97.305,562.5,2.8814,0.29113,Bamenda,1968,10,5,5,Fall
1968-10-06,17.16,97.356,541.67,2.7747,0.076629,Bamenda,1968,10,6,6,Fall
1968-10-07,17.745,93.812,600.0,3.0735,0.70274,Bamenda,1968,10,7,0,Fall
1968-10-08,17.32,97.065,600.0,3.0735,0.30808,Bamenda,1968,10,8,1,Fall
1968-10-09,18.025,94.584,708.33,3.6285,0.63311,Bamenda,1968,10,9,2,Fall
1968-10-10,17.616,94.697,516.67,2.6466,0.63809,Bamenda,1968,10,10,3,Fall
1968-10-11,18.064,93.67,670.83,3.4364,0.5502,Bamenda,1968,10,11,4,Fall
1968-10-12,17.776,96.075,550.0,2.8174,0.31537,Bamenda,1968,10,12,5,Fall
1968-10-13,17.532,95.989,550.0,2.8174,0.32187,Bamenda,1968,10,13,6,Fall
1968-10-14,17.543,95.706,654.17,3.351,0.51182,Bamenda,1968,10,14,0,Fall
1968-10-15,17.614,94.454,679.17,3.4791,0.60252,Bamenda,1968,10,15,1,Fall
1968-10-16,17.142,96.914,525.0,2.6893,0.66367,Bamenda,1968,10,16,2,Fall
1968-10-17,17.499,96.201,629.17,3.2229,0.53598,Bamenda,1968,10,17,3,Fall
1968-10-18,17.639,95.619,579.17,2.9668,0.37213,Bamenda,1968,10,18,4,Fall
1968-10-19,17.61,94.9,658.33,3.3723,0.094241,Bamenda,1968,10,19,5,Fall
1968-10-20,18.643,92.933,700.0,3.5858,0.70042,Bamenda,1968,10,20,6,Fall
1968-10-21,17.848,96.105,541.67,2.7747,0.66381,Bamenda,1968,10,21,0,Fall
1968-10-22,17.762,95.913,625.0,3.2016,0.63481,Bamenda,1968,10,22,1,Fall
1968-10-23,16.863,98.339,433.33,2.2198,0.30087,Bamenda,1968,10,23,2,Fall
1968-10-24,17.487,94.573,629.17,3.2229,0.17823,Bamenda,1968,10,24,3,Fall
1968-10-25,17.151,96.835,570.83,2.9241,0.22963,Bamenda,1968,10,25,4,Fall
1968-10-26,17.166,96.312,625.0,3.2016,0.17102,Bamenda,1968,10,26,5,Fall
1968-10-27,18.323,92.939,795.83,4.0767,0.32966,Bamenda,1968,10,27,6,Fall
1968-10-28,17.393,95.705,604.17,3.0949,0.36588,Bamenda,1968,10,28,0,Fall
1968-10-29,17.208,96.056,570.83,2.9241,0.48473,Bamenda,1968,10,29,1,Fall
1968-10-30,17.244,96.628,554.17,2.8387,0.081097,Bamenda,1968,10,30,2,Fall
1968-10-31,17.333,96.455,566.67,2.9028,0.27708,Bamenda,1968,10,31,3,Fall
1968-11-01,16.507,97.57,454.17,2.3265,0.20119,Bamenda,1968,11,1,4,Fall
1968-11-02,16.31,97.336,391.53,2.0056,0.40266,Bamenda,1968,11,2,5,Fall
1968-11-03,16.717,96.565,450.0,2.3051,0.17206,Bamenda,1968,11,3,6,Fall
1968-11-04,16.779,96.133,570.83,2.9241,0.15442,Bamenda,1968,11,4,0,Fall
1968-11-05,17.241,95.32,641.67,3.287,0.49375,Bamenda,1968,11,5,1,Fall
1968-11-06,17.549,94.55,587.5,3.0095,0.25264,Bamenda,1968,11,6,2,Fall
1968-11-07,17.473,94.636,550.0,2.8174,0.17794,Bamenda,1968,11,7,3,Fall
1968-11-08,17.504,95.106,616.67,3.1589,0.23876,Bamenda,1968,11,8,4,Fall
1968-11-09,16.286,97.564,466.67,2.3905,0.11,Bamenda,1968,11,9,5,Fall
1968-11-10,16.956,95.76,570.83,2.9241,0.2933,Bamenda,1968,11,10,6,Fall
1968-11-11,16.657,97.869,413.28,2.117,0.16848,Bamenda,1968,11,11,0,Fall
1968-11-12,16.789,97.287,516.67,2.6466,0.12532,Bamenda,1968,11,12,1,Fall
1968-11-13,16.997,94.623,604.17,3.0949,0.60476,Bamenda,1968,11,13,2,Fall
1968-11-14,17.177,95.026,666.67,3.415,0.68444,Bamenda,1968,11,14,3,Fall
1968-11-15,17.101,96.008,583.33,2.9881,0.4648,Bamenda,1968,11,15,4,Fall
1968-11-16,17.124,97.294,483.33,2.4759,0.31746,Bamenda,1968,11,16,5,Fall
1968-11-17,17.346,97.093,533.33,2.732,0.40015,Bamenda,1968,11,17,6,Fall
1968-11-18,17.688,94.987,641.67,3.287,0.55473,Bamenda,1968,11,18,0,Fall
1968-11-19,17.442,95.549,587.5,3.0095,0.72733,Bamenda,1968,11,19,1,Fall
1968-11-20,17.144,96.737,495.83,2.5399,0.59487,Bamenda,1968,11,20,2,Fall
1968-11-21,17.766,94.958,600.0,3.0735,0.4332,Bamenda,1968,11,21,3,Fall
1968-11-22,17.438,94.899,566.67,2.9028,0.65104,Bamenda,1968,11,22,4,Fall
1968-11-23,17.909,92.61,683.33,3.5004,0.30098,Bamenda,1968,11,23,5,Fall
1968-11-24,17.569,93.487,704.17,3.6071,0.44996,Bamenda,1968,11,24,6,Fall
1968-11-25,17.953,93.019,662.5,3.3937,0.41554,Bamenda,1968,11,25,0,Fall
1968-11-26,18.291,89.994,750.0,3.8419,0.5454,Bamenda,1968,11,26,1,Fall
1968-11-27,18.485,89.256,729.17,3.7352,0.4401,Bamenda,1968,11,27,2,Fall
1968-11-28,18.123,91.24,745.83,3.8206,0.68933,Bamenda,1968,11,28,3,Fall
1968-11-29,17.8,93.427,550.0,2.8174,0.47995,Bamenda,1968,11,29,4,Fall
1968-11-30,18.135,92.47,675.0,3.4577,0.60463,Bamenda,1968,11,30,5,Fall
1968-12-01,19.023,90.757,779.17,3.9913,0.37156,Bamenda,1968,12,1,6,Winter
1968-12-02,18.182,92.202,620.83,3.1802,0.16178,Bamenda,1968,12,2,0,Winter
1968-12-03,16.836,96.846,541.67,2.7747,0.33117,Bamenda,1968,12,3,1,Winter
1968-12-04,16.651,96.479,479.17,2.4545,0.15882,Bamenda,1968,12,4,2,Winter
1968-12-05,16.468,96.915,462.5,2.3692,0.22409,Bamenda,1968,12,5,3,Winter
1968-12-06,17.328,94.806,654.17,3.351,0.35378,Bamenda,1968,12,6,4,Winter
1968-12-07,16.95,94.773,587.5,3.0095,0.33637,Bamenda,1968,12,7,5,Winter
1968-12-08,17.108,92.949,695.83,3.5644,0.29478,Bamenda,1968,12,8,6,Winter
1968-12-09,17.555,92.341,720.83,3.6925,0.4477,Bamenda,1968,12,9,0,Winter
1968-12-10,18.032,91.37,741.67,3.7992,0.44376,Bamenda,1968,12,10,1,Winter
1968-12-11,18.366,90.703,745.83,3.8206,0.40438,Bamenda,1968,12,11,2,Winter
1968-12-12,17.36,93.747,516.67,2.6466,0.33506,Bamenda,1968,12,12,3,Winter
1968-12-13,18.178,91.264,670.83,3.4364,0.51543,Bamenda,1968,12,13,4,Winter
1968-12-14,17.994,92.911,625.0,3.2016,0.15939,Bamenda,1968,12,14,5,Winter
1968-12-15,18.279,92.298,637.5,3.2656,0.49186,Bamenda,1968,12,15,6,Winter
1968-12-16,19.04,89.44,795.83,4.0767,0.36975,Bamenda,1968,12,16,0,Winter
1968-12-17,18.911,88.429,745.83,3.8206,0.32193,Bamenda,1968,12,17,1,Winter
1968-12-18,19.124,87.132,737.5,3.7779,0.49173,Bamenda,1968,12,18,2,Winter
1968-12-19,19.286,86.765,741.67,3.7992,0.48144,Bamenda,1968,12,19,3,Winter
1968-12-20,19.326,86.654,804.17,4.1194,0.44824,Bamenda,1968,12,20,4,Winter
1968-12-21,18.857,86.741,762.5,3.9059,0.79876,Bamenda,1968,12,21,5,Winter
1968-12-22,19.006,84.697,837.5,4.2901,0.73638,Bamenda,1968,12,22,6,Winter
1968-12-23,18.842,81.066,845.83,4.3328,0.7469,Bamenda,1968,12,23,0,Winter
1968-12-24,18.362,82.068,845.83,4.3328,0.36672,Bamenda,1968,12,24,1,Winter
1968-12-25,17.925,82.738,829.17,4.2474,0.32181,Bamenda,1968,12,25,2,Winter
1968-12-26,18.265,84.321,829.17,4.2474,0.36461,Bamenda,1968,12,26,3,Winter
1968-12-27,18.576,83.667,820.83,4.2047,0.439,Bamenda,1968,12,27,4,Winter
1968-12-28,19.388,81.927,837.5,4.2901,0.3355,Bamenda,1968,12,28,5,Winter
1968-12-29,19.221,83.171,850.0,4.3541,0.4207,Bamenda,1968,12,29,6,Winter
1968-12-30,18.849,85.19,850.0,4.3541,0.5883,Bamenda,1968,12,30,0,Winter
1968-12-31,19.233,82.909,833.33,4.2688,0.50314,Bamenda,1968,12,31,1,Winter
1969-01-01,19.441,82.318,804.17,4.1194,0.506,Bamenda,1969,1,1,2,Winter
1969-01-02,19.183,82.64,858.33,4.3968,0.97046,Bamenda,1969,1,2,3,Winter
1969-01-03,18.144,86.878,808.33,4.1407,1.1799,Bamenda,1969,1,3,4,Winter
1969-01-04,18.188,91.28,691.67,3.5431,1.1106,Bamenda,1969,1,4,5,Winter
1969-01-05,18.532,90.505,691.67,3.5431,0.51377,Bamenda,1969,1,5,6,Winter
1969-01-06,18.193,92.653,625.0,3.2016,0.59728,Bamenda,1969,1,6,0,Winter
1969-01-07,18.753,87.356,787.5,4.034,0.61073,Bamenda,1969,1,7,1,Winter
1969-01-08,18.284,80.74,850.0,4.3541,0.72417,Bamenda,1969,1,8,2,Winter
1969-01-09,18.265,80.288,858.33,4.3968,0.77751,Bamenda,1969,1,9,3,Winter
1969-01-10,18.836,82.177,850.0,4.3541,0.13628,Bamenda,1969,1,10,4,Winter
1969-01-11,19.19,82.632,779.17,3.9913,0.37602,Bamenda,1969,1,11,5,Winter
1969-01-12,19.538,79.276,879.17,4.5036,0.70286,Bamenda,1969,1,12,6,Winter
1969-01-13,20.121,79.337,850.0,4.3541,0.44686,Bamenda,1969,1,13,0,Winter
1969-01-14,19.971,82.375,866.67,4.4395,0.35545,Bamenda,1969,1,14,1,Winter
1969-01-15,19.7,85.167,845.83,4.3328,0.59397,Bamenda,1969,1,15,2,Winter
1969-01-16,20.185,82.554,862.5,4.4182,0.69653,Bamenda,1969,1,16,3,Winter
1969-01-17,20.536,81.955,858.33,4.3968,0.66501,Bamenda,1969,1,17,4,Winter
1969-01-18,20.061,82.3,816.67,4.1834,0.88102,Bamenda,1969,1,18,5,Winter
1969-01-19,19.322,80.44,866.67,4.4395,1.1409,Bamenda,1969,1,19,6,Winter
1969-01-20,18.867,79.236,825.0,4.2261,1.0099,Bamenda,1969,1,20,0,Winter
1969-01-21,19.525,79.055,845.83,4.3328,0.81061,Bamenda,1969,1,21,1,Winter
1969-01-22,19.043,84.382,804.17,4.1194,0.83398,Bamenda,1969,1,22,2,Winter
1969-01-23,19.056,86.615,812.5,4.1621,0.70349,Bamenda,1969,1,23,3,Winter
1969-01-24,18.851,85.779,700.0,3.5858,0.53356,Bamenda,1969,1,24,4,Winter
1969-01-25,18.96,84.322,800.0,4.098,0.70679,Bamenda,1969,1,25,5,Winter
1969-01-26,18.7,88.582,637.5,3.2656,0.4539,Bamenda,1969,1,26,6,Winter
1969-01-27,18.941,85.912,708.33,3.6285,0.54843,Bamenda,1969,1,27,0,Winter
1969-01-28,18.313,86.427,662.5,3.3937,0.30773,Bamenda,1969,1,28,1,Winter
1969-01-29,18.918,81.179,804.17,4.1194,0.51032,Bamenda,1969,1,29,2,Winter
1969-01-30,19.443,80.439,883.33,4.5249,0.26467,Bamenda,1969,1,30,3,Winter
1969-01-31,19.52,80.697,891.67,4.5676,0.2507,Bamenda,1969,1,31,4,Winter
1969-02-01,20.084,80.26,887.5,4.5462,0.7538,Bamenda,1969,2,1,5,Winter
1969-02-02,20.381,79.205,920.83,4.717,0.64239,Bamenda,1969,2,2,6,Winter
1969-02-03,20.377,78.125,916.67,4.6957,0.42972,Bamenda,1969,2,3,0,Winter
1969-02-04,20.48,77.05,933.33,4.781,0.63932,Bamenda,1969,2,4,1,Winter
1969-02-05,20.203,80.075,925.0,4.7383,1.0278,Bamenda,1969,2,5,2,Winter
1969-02-06,19.801,81.136,904.17,4.6316,1.1043,Bamenda,1969,2,6,3,Winter
1969-02-07,19.637,87.466,787.5,4.034,0.91444,Bamenda,1969,2,7,4,Winter
1969-02-08,20.066,86.608,862.5,4.4182,0.51725,Bamenda,1969,2,8,5,Winter
1969-02-09,21.195,81.63,887.5,4.5462,0.56369,Bamenda,1969,2,9,6,Winter
1969-02-10,21.396,75.89,920.83,4.717,0.75052,Bamenda,1969,2,10,0,Winter
1969-02-11,20.728,78.034,908.33,4.653,1.0016,Bamenda,1969,2,11,1,Winter
1969-02-12,20.854,78.123,937.5,4.8024,0.53631,Bamenda,1969,2,12,2,Winter
1969-02-13,20.9,78.045,929.17,4.7597,0.32336,Bamenda,1969,2,13,3,Winter
1969-02-14,21.667,76.948,891.67,4.5676,0.45033,Bamenda,1969,2,14,4,Winter
1969-02-15,20.778,85.718,862.5,4.4182,1.0592,Bamenda,1969,2,15,5,Winter
1969-02-16,20.885,87.234,808.33,4.1407,0.70849,Bamenda,1969,2,16,6,Winter
1969-02-17,20.563,89.395,691.67,3.5431,0.62825,Bamenda,1969,2,17,0,Winter
1969-02-18,20.869,88.709,779.17,3.9913,0.78404,Bamenda,1969,2,18,1,Winter
1969-02-19,20.68,88.34,787.5,4.034,0.51407,Bamenda,1969,2,19,2,Winter
1969-02-20,20.605,87.516,808.33,4.1407,0.50716,Bamenda,1969,2,20,3,Winter
1969-02-21,21.778,82.93,925.0,4.7383,0.774,Bamenda,1969,2,21,4,Winter
1969-02-22,21.288,79.289,920.83,4.717,0.56693,Bamenda,1969,2,22,5,Winter
1969-02-23,20.149,86.033,695.83,3.5644,0.44714,Bamenda,1969,2,23,6,Winter
1969-02-24,17.841,94.574,445.83,2.2838,0.24547,Bamenda,1969,2,24,0,Winter
1969-02-25,19.361,88.813,695.83,3.5644,0.19654,Bamenda,1969,2,25,1,Winter
1969-02-26,18.213,94.782,520.83,2.668,0.17111,Bamenda,1969,2,26,2,Winter
1969-02-27,18.069,95.174,641.67,3.287,0.55707,Bamenda,1969,2,27,3,Winter
1969-02-28,18.455,95.428,570.83,2.9241,0.53844,Bamenda,1969,2,28,4,Winter
1969-03-01,17.822,96.891,462.5,2.3692,0.48694,Bamenda,1969,3,1,5,Spring
1969-03-02,19.202,93.787,604.17,3.0949,0.31621,Bamenda,1969,3,2,6,Spring
1969-03-03,18.742,95.988,495.83,2.5399,0.21504,Bamenda,1969,3,3,0,Spring
1969-03-04,18.351,96.671,545.83,2.796,0.08828,Bamenda,1969,3,4,1,Spring
1969-03-05,19.158,93.37,537.5,2.7534,0.61336,Bamenda,1969,3,5,2,Spring
1969-03-06,20.497,90.851,754.17,3.8632,0.36879,Bamenda,1969,3,6,3,Spring
1969-03-07,18.754,96.776,504.17,2.5826,0.71261,Bamenda,1969,3,7,4,Spring
1969-03-08,18.242,97.087,450.0,2.3051,0.44368,Bamenda,1969,3,8,5,Spring
1969-03-09,18.457,96.686,612.5,3.1375,0.29712,Bamenda,1969,3,9,6,Spring
1969-03-10,18.811,97.013,554.17,2.8387,0.76911,Bamenda,1969,3,10,0,Spring
1969-03-11,18.77,95.512,620.83,3.1802,0.21115,Bamenda,1969,3,11,1,Spring
1969-03-12,17.973,97.682,491.67,2.5186,0.35581,Bamenda,1969,3,12,2,Spring
1969-03-13,18.348,96.233,620.83,3.1802,0.12677,Bamenda,1969,3,13,3,Spring
1969-03-14,18.068,97.106,566.67,2.9028,0.12161,Bamenda,1969,3,14,4,Spring
1969-03-15,17.992,96.827,504.17,2.5826,0.4483,Bamenda,1969,3,15,5,Spring
1969-03-16,17.968,97.201,537.5,2.7534,0.13668,Bamenda,1969,3,16,6,Spring
1969-03-17,17.747,97.433,591.67,3.0308,0.12066,Bamenda,1969,3,17,0,Spring
1969-03-18,18.455,92.979,725.0,3.7138,0.037371,Bamenda,1969,3,18,1,Spring
1969-03-19,18.269,94.756,679.17,3.4791,0.20939,Bamenda,1969,3,19,2,Spring
1969-03-20,18.253,96.35,666.67,3.415,0.61862,Bamenda,1969,3,20,3,Spring
1969-03-21,17.922,97.089,595.83,3.0522,0.68709,Bamenda,1969,3,21,4,Spring
1969-03-22,17.095,97.596,579.17,2.9668,0.39323,Bamenda,1969,3,22,5,Spring
1969-03-23,18.771,93.351,654.17,3.351,0.26723,Bamenda,1969,3,23,6,Spring
1969-03-24,18.286,95.471,612.5,3.1375,0.20639,Bamenda,1969,3,24,0,Spring
1969-03-25,18.385,95.32,737.5,3.7779,0.35922,Bamenda,1969,3,25,1,Spring
1969-03-26,18.45,96.484,608.33,3.1162,0.81323,Bamenda,1969,3,26,2,Spring
1969-03-27,18.152,97.317,466.67,2.3905,0.40544,Bamenda,1969,3,27,3,Spring
1969-03-28,18.712,97.045,508.33,2.604,0.35571,Bamenda,1969,3,28,4,Spring
1969-03-29,18.567,96.658,595.83,3.0522,0.049007,Bamenda,1969,3,29,5,Spring
1969-03-30,18.647,97.435,554.17,2.8387,0.39886,Bamenda,1969,3,30,6,Spring
1969-03-31,18.708,96.722,591.67,3.0308,0.45794,Bamenda,1969,3,31,0,Spring
1969-04-01,18.342,97.386,516.67,2.6466,0.45373,Bamenda,1969,4,1,1,Spring
1969-04-02,18.681,95.866,654.17,3.351,0.19942,Bamenda,1969,4,2,2,Spring
1969-04-03,18.378,97.638,450.0,2.3051,0.36973,Bamenda,1969,4,3,3,Spring
1969-04-04,19.146,93.135,750.0,3.8419,0.5957,Bamenda,1969,4,4,4,Spring
1969-04-05,19.602,95.187,750.0,3.8419,0.51397,Bamenda,1969,4,5,5,Spring
1969-04-06,19.551,95.936,658.33,3.3723,0.39065,Bamenda,1969,4,6,6,Spring
1969-04-07,19.599,96.61,545.83,2.796,0.32393,Bamenda,1969,4,7,0,Spring
1969-04-08,18.863,97.299,516.67,2.6466,0.1792,Bamenda,1969,4,8,1,Spring
1969-04-09,19.336,96.157,612.5,3.1375,0.21448,Bamenda,1969,4,9,2,Spring
1969-04-10,19.674,94.182,683.33,3.5004,0.42947,Bamenda,1969,4,10,3,Spring
1969-04-11,19.345,94.411,679.17,3.4791,0.4138,Bamenda,1969,4,11,4,Spring
1969-04-12,18.742,97.01,654.17,3.351,0.37295,Bamenda,1969,4,12,5,Spring
1969-04-13,19.339,94.54,754.17,3.8632,0.32788,Bamenda,1969,4,13,6,Spring
1969-04-14,18.972,96.923,620.83,3.1802,0.38094,Bamenda,1969,4,14,0,Spring
1969-04-15,19.072,96.522,583.33,2.9881,0.30517,Bamenda,1969,4,15,1,Spring
1969-04-16,18.33,98.131,520.83,2.668,0.18917,Bamenda,1969,4,16,2,Spring
1969-04-17,17.988,97.234,541.67,2.7747,0.073953,Bamenda,1969,4,17,3,Spring
1969-04-18,18.179,97.677,475.0,2.4332,0.42908,Bamenda,1969,4,18,4,Spring
1969-04-19,18.044,98.281,394.73,2.022,0.27171,Bamenda,1969,4,19,5,Spring
1969-04-20,18.611,96.592,470.83,2.4119,0.31555,Bamenda,1969,4,20,6,Spring
1969-04-21,18.74,96.742,566.67,2.9028,0.19851,Bamenda,1969,4,21,0,Spring
1969-04-22,19.328,94.945,720.83,3.6925,0.56162,Bamenda,1969,4,22,1,Spring
